CN,STATECD,INVYR,UNITCD,COUNTYCD,PLOT,LAT,LON,CONGCD,ECOSUBCD,HUC,EMAP_HEX,FIPSCOUNTY,ROADLESSCD,CREATED_DATE,MODIFIED_DATE,ALP_ADFORCD,FVS_VARIANT,FVS_LOC_CD,FVS_REGION,FVS_FOREST,FVS_DISTRICT,ECO_UNIT_PNW,PRECIPITATION
602592956126144,44.0,2020.0,1.0,7.0,162.0,41.982131,-71.69232,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
602592932126144,44.0,2020.0,1.0,7.0,169.0,41.776092,-71.565575,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:10,,,NE,922,9,22,,,
602592930126144,44.0,2020.0,1.0,7.0,172.0,41.903393,-71.658331,4402.0,221Ag,1090003.0,1044.0,44007.0,,2025-03-20 13:04:10,,,NE,922,9,22,,,
602592935126144,44.0,2020.0,1.0,7.0,180.0,41.80382,-71.743264,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592945126144,44.0,2020.0,1.0,7.0,209.0,41.962474,-71.670141,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592951126144,44.0,2020.0,1.0,7.0,229.0,41.735744,-71.526784,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:12,,,NE,922,9,22,,,
602592931126144,44.0,2020.0,1.0,7.0,306.0,41.960362,-71.505201,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:10,,,NE,922,9,22,,,
602592933126144,44.0,2020.0,1.0,7.0,311.0,41.898387,-71.702091,4402.0,221Ag,1090003.0,1044.0,44007.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592940126144,44.0,2020.0,1.0,7.0,1302.0,42.006831,-71.598133,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
602592929126144,44.0,2020.0,1.0,9.0,51.0,41.351901,-71.720796,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:10,,,NE,922,9,22,,,
602592928126144,44.0,2020.0,1.0,9.0,54.0,41.591506,-71.570383,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:10,,,NE,922,9,22,,,
602592926126144,44.0,2020.0,1.0,9.0,117.0,41.466407,-71.459648,4402.0,221Ad,1090004.0,939.0,44009.0,,2025-03-20 13:04:10,,,NE,922,9,22,,,
602592947126144,44.0,2020.0,1.0,9.0,149.0,41.431714,-71.550158,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592948126144,44.0,2020.0,1.0,9.0,203.0,41.34727,-71.769842,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592955126144,44.0,2020.0,1.0,9.0,262.0,41.440879,-71.747625,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
602592946126144,44.0,2020.0,1.0,9.0,292.0,41.591866,-71.447713,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592954126144,44.0,2020.0,1.0,9.0,307.0,41.515462,-71.67209,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
602592937126144,44.0,2020.0,1.0,9.0,308.0,41.513727,-71.789592,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:11,,,NE,922,9,22,,,
602592939126144,44.0,2020.0,1.0,9.0,14705.0,41.254792,-71.539991,4402.0,221An,,834.0,,,2025-03-20 13:04:11,,,NE,922,9,22,,,
719910108290487,44.0,2021.0,1.0,1.0,155.0,41.739552,-71.291459,4401.0,221Ac,1090004.0,937.0,,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910075290487,44.0,2021.0,1.0,1.0,326.0,41.720112,-71.259962,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910106290487,44.0,2021.0,1.0,3.0,52.0,41.691796,-71.679643,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910076290487,44.0,2021.0,1.0,3.0,55.0,41.756492,-71.419108,4402.0,221Ac,1090004.0,937.0,44003.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910082290487,44.0,2021.0,1.0,3.0,129.0,41.682823,-71.660629,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910088290487,44.0,2021.0,1.0,3.0,135.0,41.605377,-71.688004,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910098290487,44.0,2021.0,1.0,3.0,152.0,41.70311,-71.53247,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910115290487,44.0,2021.0,1.0,3.0,4550.0,41.640067,-71.778569,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910083290487,44.0,2021.0,1.0,5.0,130.0,41.548215,-71.183928,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910096290487,44.0,2021.0,1.0,5.0,257.0,41.56879,-71.236665,4401.0,221Ac,1090004.0,832.0,,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910085290487,44.0,2021.0,1.0,5.0,302.0,41.501914,-71.185797,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910095290487,44.0,2021.0,1.0,5.0,315.0,41.630945,-71.297871,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910091290487,44.0,2021.0,1.0,5.0,334.0,41.496482,-71.26366,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910094290487,44.0,2021.0,1.0,5.0,346.0,41.487653,-71.28065,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910084290487,44.0,2021.0,1.0,5.0,355.0,41.649031,-71.337796,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910117290487,44.0,2021.0,1.0,5.0,6412.0,41.47276,-71.121271,4401.0,221Ac,,833.0,,,2025-03-20 13:04:14,,,NE,922,9,22,,,
719910079290487,44.0,2021.0,1.0,7.0,29.0,41.882675,-71.479248,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910111290487,44.0,2021.0,1.0,7.0,56.0,41.84889,-71.744896,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910081290487,44.0,2021.0,1.0,7.0,100.0,42.012319,-71.421049,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910080290487,44.0,2021.0,1.0,7.0,128.0,42.006135,-71.59272,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910110290487,44.0,2021.0,1.0,7.0,194.0,41.754257,-71.506442,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910074290487,44.0,2021.0,1.0,7.0,218.0,41.778095,-71.78286,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910107290487,44.0,2021.0,1.0,7.0,244.0,41.831471,-71.60422,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910077290487,44.0,2021.0,1.0,7.0,254.0,41.817007,-71.545899,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910078290487,44.0,2021.0,1.0,7.0,276.0,41.96389,-71.457231,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910099290487,44.0,2021.0,1.0,7.0,280.0,41.819638,-71.413963,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910105290487,44.0,2021.0,1.0,7.0,283.0,41.752285,-71.65766,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910109290487,44.0,2021.0,1.0,7.0,288.0,42.007969,-71.627999,4402.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910103290487,44.0,2021.0,1.0,9.0,4.0,41.409367,-71.670783,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910100290487,44.0,2021.0,1.0,9.0,13.0,41.152192,-71.584734,4402.0,221An,1090005.0,940.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910089290487,44.0,2021.0,1.0,9.0,31.0,41.455943,-71.616134,4402.0,221Ag,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910093290487,44.0,2021.0,1.0,9.0,40.0,41.553818,-71.727227,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910112290487,44.0,2021.0,1.0,9.0,48.0,41.52752,-71.619069,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910090290487,44.0,2021.0,1.0,9.0,98.0,41.391829,-71.828306,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910097290487,44.0,2021.0,1.0,9.0,106.0,41.597142,-71.398952,4402.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910101290487,44.0,2021.0,1.0,9.0,115.0,41.450553,-71.509498,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910092290487,44.0,2021.0,1.0,9.0,122.0,41.513226,-71.503002,4402.0,221Ad,1090005.0,938.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910113290487,44.0,2021.0,1.0,9.0,133.0,41.393204,-71.560753,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910102290487,44.0,2021.0,1.0,9.0,181.0,41.46009,-71.666219,4402.0,221Ag,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910104290487,44.0,2021.0,1.0,9.0,205.0,41.39435,-71.733959,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910087290487,44.0,2021.0,1.0,9.0,240.0,41.531466,-71.555781,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910086290487,44.0,2021.0,1.0,9.0,320.0,41.517266,-71.42214,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910114290487,44.0,2021.0,1.0,9.0,350.0,41.330748,-71.765371,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:13,,,NE,922,9,22,,,
719910116290487,44.0,2021.0,1.0,9.0,14873.0,41.333568,-71.646621,4402.0,221Ac,,939.0,,,2025-03-20 13:04:13,,,NE,922,9,22,,,
815129906290487,44.0,2022.0,1.0,3.0,19.0,41.647254,-71.440545,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129922290487,44.0,2022.0,1.0,3.0,74.0,41.638369,-71.508104,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129932290487,44.0,2022.0,1.0,3.0,211.0,41.60239,-71.758446,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129918290487,44.0,2022.0,1.0,3.0,242.0,41.649106,-71.619507,4402.0,221Ag,1090004.0,1045.0,44003.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129905290487,44.0,2022.0,1.0,3.0,301.0,41.701872,-71.422952,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129935290487,44.0,2022.0,1.0,3.0,323.0,41.667332,-71.322085,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129904290487,44.0,2022.0,1.0,3.0,335.0,41.690034,-71.358216,4402.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129921290487,44.0,2022.0,1.0,5.0,150.0,41.589112,-71.211118,4401.0,221Ac,1090004.0,832.0,,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129934290487,44.0,2022.0,1.0,5.0,324.0,41.531518,-71.38256,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129916290487,44.0,2022.0,1.0,5.0,336.0,41.610561,-71.303457,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129907290487,44.0,2022.0,1.0,5.0,348.0,41.58035,-71.35683,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129938290487,44.0,2022.0,1.0,5.0,6453.0,41.566965,-71.13641,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
815129924290487,44.0,2022.0,1.0,7.0,6.0,41.746606,-71.623027,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129915290487,44.0,2022.0,1.0,7.0,35.0,41.73187,-71.773019,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129929290487,44.0,2022.0,1.0,7.0,53.0,41.792367,-71.414632,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129913290487,44.0,2022.0,1.0,7.0,65.0,41.792894,-71.548572,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129914290487,44.0,2022.0,1.0,7.0,72.0,41.732717,-71.581185,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129912290487,44.0,2022.0,1.0,7.0,87.0,41.860084,-71.618419,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129911290487,44.0,2022.0,1.0,7.0,113.0,41.921636,-71.540177,4401.0,221Ag,1090004.0,1043.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129903290487,44.0,2022.0,1.0,7.0,127.0,41.818249,-71.353221,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129930290487,44.0,2022.0,1.0,7.0,145.0,42.004082,-71.445713,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129931290487,44.0,2022.0,1.0,7.0,156.0,41.983286,-71.496554,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129925290487,44.0,2022.0,1.0,7.0,160.0,41.810924,-71.512106,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129926290487,44.0,2022.0,1.0,7.0,221.0,41.874823,-71.577443,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129901290487,44.0,2022.0,1.0,7.0,249.0,42.006702,-71.525263,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129910290487,44.0,2022.0,1.0,7.0,252.0,41.939311,-71.436862,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129933290487,44.0,2022.0,1.0,7.0,340.0,41.934417,-71.725179,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129917290487,44.0,2022.0,1.0,9.0,32.0,41.556682,-71.516627,4402.0,221Ag,1090004.0,938.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129920290487,44.0,2022.0,1.0,9.0,67.0,41.394457,-71.683876,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129908290487,44.0,2022.0,1.0,9.0,80.0,41.489172,-71.751631,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129909290487,44.0,2022.0,1.0,9.0,114.0,41.342212,-71.811334,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129927290487,44.0,2022.0,1.0,9.0,120.0,41.58925,-71.185704,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129919290487,44.0,2022.0,1.0,9.0,146.0,41.420528,-71.623528,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129928290487,44.0,2022.0,1.0,9.0,200.0,41.510036,-71.647776,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129902290487,44.0,2022.0,1.0,9.0,267.0,41.181646,-71.597137,4402.0,221An,1090005.0,940.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129923290487,44.0,2022.0,1.0,9.0,281.0,41.540017,-71.454835,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129936290487,44.0,2022.0,1.0,9.0,357.0,41.383656,-71.492219,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
815129937290487,44.0,2022.0,1.0,9.0,5603.0,41.326931,-71.818176,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:14,,,NE,922,9,22,,,
1097572188290487,44.0,2023.0,1.0,1.0,253.0,41.66425,-71.261495,4401.0,221Ac,1090004.0,832.0,44001.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572203290487,44.0,2023.0,1.0,1.0,332.0,41.683856,-71.284018,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1097572180290487,44.0,2023.0,1.0,3.0,14.0,41.63369,-71.783597,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572179290487,44.0,2023.0,1.0,3.0,64.0,41.689285,-71.736001,4402.0,221Ag,1100001.0,1045.0,44003.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572198290487,44.0,2023.0,1.0,3.0,140.0,41.659375,-71.716279,4402.0,221Ag,1100001.0,1045.0,44003.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572194290487,44.0,2023.0,1.0,3.0,206.0,41.705725,-71.490266,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572176290487,44.0,2023.0,1.0,3.0,210.0,41.702741,-71.570709,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572183290487,44.0,2023.0,1.0,5.0,38.0,41.570222,-71.130289,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572187290487,44.0,2023.0,1.0,5.0,167.0,41.558625,-71.285863,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572184290487,44.0,2023.0,1.0,5.0,222.0,41.457244,-71.395054,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572191290487,44.0,2023.0,1.0,5.0,300.0,41.530132,-71.191764,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572172290487,44.0,2023.0,1.0,5.0,319.0,41.534294,-71.36327,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572189290487,44.0,2023.0,1.0,5.0,337.0,41.624634,-71.341977,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572196290487,44.0,2023.0,1.0,7.0,16.0,41.865795,-71.706306,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572177290487,44.0,2023.0,1.0,7.0,47.0,41.826474,-71.688105,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572193290487,44.0,2023.0,1.0,7.0,49.0,41.822409,-71.712846,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572170290487,44.0,2023.0,1.0,7.0,62.0,41.840105,-71.495105,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572201290487,44.0,2023.0,1.0,7.0,86.0,41.753333,-71.729313,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1097572175290487,44.0,2023.0,1.0,7.0,104.0,41.934569,-71.594179,4402.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572169290487,44.0,2023.0,1.0,7.0,119.0,41.975304,-71.386422,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572181290487,44.0,2023.0,1.0,7.0,142.0,41.953678,-71.762425,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572202290487,44.0,2023.0,1.0,7.0,178.0,41.944524,-71.435694,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1097572178290487,44.0,2023.0,1.0,7.0,223.0,41.794063,-71.715701,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572199290487,44.0,2023.0,1.0,7.0,224.0,41.803029,-71.580699,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572195290487,44.0,2023.0,1.0,7.0,238.0,41.857531,-71.364187,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572200290487,44.0,2023.0,1.0,7.0,248.0,41.940651,-71.469855,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1097572174290487,44.0,2023.0,1.0,7.0,258.0,41.872812,-71.416018,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572182290487,44.0,2023.0,1.0,7.0,303.0,41.898755,-71.783684,4402.0,221Ag,1100001.0,1151.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572167290487,44.0,2023.0,1.0,7.0,343.0,41.775418,-71.346517,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572205290487,44.0,2023.0,1.0,7.0,9202.0,41.884132,-71.348658,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1097572197290487,44.0,2023.0,1.0,9.0,37.0,41.492232,-71.447914,4402.0,221Ac,,938.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572186290487,44.0,2023.0,1.0,9.0,63.0,41.419907,-71.796348,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572168290487,44.0,2023.0,1.0,9.0,68.0,41.497598,-71.516066,4402.0,221Ad,1090005.0,938.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572190290487,44.0,2023.0,1.0,9.0,132.0,41.574606,-71.544886,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572173290487,44.0,2023.0,1.0,9.0,256.0,41.555185,-71.693898,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572192290487,44.0,2023.0,1.0,9.0,285.0,41.57365,-71.544867,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572185290487,44.0,2023.0,1.0,9.0,297.0,41.464549,-71.592007,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572171290487,44.0,2023.0,1.0,9.0,342.0,41.604113,-71.464446,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:15,,,NE,922,9,22,,,
1097572204290487,44.0,2023.0,1.0,9.0,8673.0,41.237383,-71.495829,4402.0,221An,,834.0,,,2025-03-20 13:04:16,,,,,,,,,
1285511457290487,44.0,2024.0,1.0,1.0,333.0,41.705618,-71.237264,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:04:17,,,NE,922,9,22,,,
1285511439290487,44.0,2024.0,1.0,3.0,9.0,41.745855,-71.408288,4402.0,221Ac,1090004.0,937.0,44003.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1285511452290487,44.0,2024.0,1.0,3.0,176.0,41.618697,-71.683888,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:17,,,NE,922,9,22,,,
1285511453290487,44.0,2024.0,1.0,3.0,195.0,41.68751,-71.453468,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:04:17,,,NE,922,9,22,,,
1285511451290487,44.0,2024.0,1.0,3.0,237.0,41.671428,-71.620967,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:17,,,NE,922,9,22,,,
1285511431290487,44.0,2024.0,1.0,5.0,102.0,41.649304,-71.190853,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1285511432290487,44.0,2024.0,1.0,5.0,136.0,41.604739,-71.241815,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1285511446290487,44.0,2024.0,1.0,5.0,137.0,41.551827,-71.180954,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:17,,,NE,922,9,22,,,
1285511438290487,44.0,2024.0,1.0,5.0,264.0,41.510368,-71.185607,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:04:16,,,NE,922,9,22,,,
1285511456290487,44.0,2024.0,1.0,5.0,318.0,41.503125,-71.392516,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:17,,,NE,922,9,22,,,
1285511437290487,44.0,2024.0,1.0,5.0,354.0,41.466838,-71.211063,4401.0,221Ac,1090004.0,833.0,,,2025-03-20 13:04:16,,,NE,922,9,22,,,
